Skater,Country,Year,Segment,Element_ID,Element_Name,Base_Value,GOE,Element_Score,Is_Jump,Is_Quad,Underrotated,Fall,Medal
Grassl Daniel,ITA,2022,FS,9,FCCoSp4,3.5,0.75,4.25,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,10,StSq4,3.9,1.06,4.96,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,11,ChSq1,3,1.14,4.14,FALSE,FALSE,FALSE,FALSE,NaN
Grassl Daniel,ITA,2022,FS,12,CCoSp4,3.5,1.05,4.55,FALSE,FALSE,FALSE,FALSE,NaN
Uno Shoma,JPN,2022,FS,1,4Lo,10.5,3.45,13.95,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,2,4S,9.7,-2.77,6.93,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,3,4F,11,-5.34,5.66,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,4,3A,8,2.63,10.63,TRUE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,5,FCSp4,3.2,0.96,4.16,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,6,ChSq1,3,1.79,4.79,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,7,4T,10.45,-0.95,9.5,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,8,4T+2T,11.88,2.85,14.73,TRUE,TRUE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,9,3A+1Eu+1F,9.9,0.91,10.81,TRUE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,10,FCCoSp4,3.5,1.1,4.6,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,11,CCoSp4,3.5,1.3,4.8,FALSE,FALSE,FALSE,FALSE,Bronze
Uno Shoma,JPN,2022,FS,12,StSq4,3.9,1.78,5.68,FALSE,FALSE,FALSE,FALSE,Bronze
Brown Jason,USA,2022,FS,1,3F,5.3,2.35,7.65,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,2,3A+2T,9.3,2.17,11.47,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,3,3A,8,2.51,10.51,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,4,CCoSp4,3.5,1.45,4.95,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,5,3Lo,4.9,0.98,5.88,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,6,3F+3T,10.45,1.97,12.42,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,7,3Lz+1Eu+2S,8.47,1.18,9.65,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,8,ChSq1,3,2.5,5.5,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,9,2A,3.63,0.61,4.24,TRUE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,10,FCCoSp4,3.5,1.35,4.85,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,11,StSq4,3.9,1.84,5.74,FALSE,FALSE,FALSE,FALSE,NaN
Brown Jason,USA,2022,FS,12,CCSp4,3.2,1.6,4.8,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,1,4T,7.6,-3.8,3.8,TRUE,TRUE,TRUE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,2,4S,9.7,3.19,12.89,TRUE,TRUE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,3,3Lz+3Lo,10.8,1.77,12.57,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,4,FCSp4,3.2,1.01,4.21,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,5,StSq4,3.9,1.45,5.35,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,6,3A+2T,9.3,1.83,11.13,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,7,3A,8.8,1.94,10.74,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,8,3Lz+1Eu+3S,11.77,0.42,12.19,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,9,3F,5.83,1.36,7.19,TRUE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,10,ChSq1,3,2.29,5.29,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,11,CSSp4,3,0.99,3.99,FALSE,FALSE,FALSE,FALSE,NaN
Cha Junhwan,KOR,2022,FS,12,CCoSp3,3,1.24,4.24,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,1,4Lz,11.5,4.11,15.61,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,2,4T+2T,10.8,2.04,12.84,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,3,3A+1Eu+3S,12.8,1.71,14.51,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,4,FCSp4,3.2,0.64,3.84,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,5,4T,9.5,1.76,11.26,TRUE,TRUE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,6,3Lz+2T,7.92,0.17,8.09,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,7,3A,8.8,1.03,9.83,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,8,3F,5.83,-1.67,4.16,TRUE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,9,CSSp4,3,0.6,3.6,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,10,StSq4,3.9,1,4.9,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,11,ChSq1,3,1.14,4.14,FALSE,FALSE,FALSE,FALSE,NaN
Jin Boyang,CHN,2022,FS,12,CCoSp4,3.5,0.95,4.45,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,1,4T,9.5,-4.21,5.29,TRUE,TRUE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,2,4S,9.7,2.63,12.33,TRUE,TRUE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,3,4T+3T,13.7,2.58,16.28,TRUE,TRUE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,4,3F+2T,6.6,-0.08,6.52,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,5,CCoSp4,3.5,0.6,4.1,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,6,3A+1Eu+3S,14.08,2.4,16.48,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,7,3A,8.8,2.17,10.97,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,8,StSq4,3.9,0.84,4.74,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,9,ChSq1,3,1.36,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,10,3Lo,5.39,0.91,6.3,TRUE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,11,CSSp4,3,0.69,3.69,FALSE,FALSE,FALSE,FALSE,NaN
Semenenko Evgeni,ROC,2022,FS,12,FCSp4,3.2,0.55,3.75,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,1,4T+2T,10.8,2.85,13.65,TRUE,TRUE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,2,3T,4.2,0.96,5.16,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,3,3A+1Eu+2S,9.8,0.11,9.91,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,4,3Lo,4.9,1.26,6.16,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,5,FSSp2,2.3,0.85,3.15,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,6,StSq2,2.6,0.67,3.27,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,7,3A,8.8,2.51,11.31,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,8,3Lz+3T,11.11,1.6,12.71,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,9,FCCoSp4,3.5,1.05,4.55,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,10,3F,5.83,-1.44,4.39,TRUE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,11,ChSq1,3,2.07,5.07,FALSE,FALSE,FALSE,FALSE,NaN
Messing Keegan,CAN,2022,FS,12,CCoSp4,3.5,1.3,4.8,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,1,4S+2T,11,0.42,11.42,TRUE,TRUE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,2,3A,8,2.17,10.17,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,3,4T,9.5,-3.26,6.24,TRUE,TRUE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,4,3Lo,4.9,1.26,6.16,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,5,FCSp4,3.2,0.59,3.79,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,6,StSq4,3.9,1,4.9,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,7,4T+3T,15.07,1.09,16.16,TRUE,TRUE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,8,2F+1Eu+3S,7.26,0.12,7.38,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,9,3F,5.83,0.83,6.66,TRUE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,10,FCCoSp4,3.5,0.9,4.4,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,11,ChSq1,3,1.29,4.29,FALSE,FALSE,FALSE,FALSE,NaN
Kvitelashvili Morisi,GEO,2022,FS,12,CCoSp4,3.5,0.85,4.35,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,1,4S,7.76,-3.88,3.88,TRUE,TRUE,TRUE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,2,3A+2T,9.3,1.71,11.01,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,3,3A,8,1.6,9.6,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,4,3Lo,4.9,1.19,6.09,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,5,StSq4,3.9,1.17,5.07,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,6,FSSp4,3,0.9,3.9,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,7,3F+3T,10.45,-0.08,10.37,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,8,3Lz+1Eu+3S,11.77,1.77,13.54,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,9,3Lz,6.49,1.43,7.92,TRUE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,10,ChSq1,3,1.57,4.57,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,11,CCoSp4,3.5,0.95,4.45,FALSE,FALSE,FALSE,FALSE,NaN
Vasiljevs Deniss,LAT,2022,FS,12,FCCoSp4,3.5,0.85,4.35,FALSE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,1,4T,9.5,2.85,12.35,TRUE,TRUE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,2,3A,8,2.06,10.06,TRUE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,3,4S,9.7,-2.91,6.79,TRUE,TRUE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,4,4T,6.65,-4.75,1.9,TRUE,TRUE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,5,CSSp3,2.6,0.56,3.16,FALSE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,6,3Lz+1Eu+3S,11.77,1.01,12.78,TRUE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,7,3Lz+3T,11.11,1.1,12.21,TRUE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,8,3F,5.83,-0.45,5.38,TRUE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,9,FCCoSp3,3,0.43,3.43,FALSE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,10,StSq4,3.9,1.17,5.07,FALSE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,11,ChSq1,3,1.36,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Siao Him Fa Adam,FRA,2022,FS,12,CCoSp4,3.5,0.7,4.2,FALSE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,1,4T,9.5,2.85,12.35,TRUE,TRUE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,2,3A,8,-2.4,5.6,TRUE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,3,1A,1.1,0,1.1,TRUE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,4,3Lo,4.9,0.7,5.6,TRUE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,5,FCSp4,3.2,0.5,3.7,FALSE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,6,4S+2T,12.1,2.08,14.18,TRUE,TRUE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,7,4S+1Eu+3S,15.95,-4.85,11.1,TRUE,TRUE,TRUE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,8,3Lz+2T,7.92,1.01,8.93,TRUE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,9,CSSp4,3,0.73,3.73,FALSE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,10,StSq4,3.9,1.06,4.96,FALSE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,11,CCoSp4,3.5,0.9,4.4,FALSE,FALSE,FALSE,FALSE,NaN
Kondratiuk Mark,ROC,2022,FS,12,ChSq1,3,1.5,4.5,FALSE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,1,4T,7.6,-3.8,3.8,TRUE,TRUE,TRUE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,2,3T,4.2,0.96,5.16,TRUE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,3,3A+2T,9.3,1.71,11.01,TRUE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,4,3Lo,4.9,0.84,5.74,TRUE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,5,CCSp4,3.2,0.96,4.16,FALSE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,6,3A,8.8,2.74,11.54,TRUE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,7,3Lz,6.49,1.35,7.84,TRUE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,8,3F+1Eu+3S,11.11,-1.51,9.6,TRUE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,9,ChSq1,3,1.36,4.36,FALSE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,10,FSSp4,3,0.64,3.64,FALSE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,11,CCoSp4,3.5,0.9,4.4,FALSE,FALSE,FALSE,FALSE,NaN
Aymoz Kevin,FRA,2022,FS,12,StSq4,3.9,1.45,5.35,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,1,4T,9.5,0.81,10.31,TRUE,TRUE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,2,3S,4.3,0.86,5.16,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,3,3A+2T,9.3,1.71,11.01,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,4,3F,5.3,0.68,5.98,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,5,CCSp4,3.2,0.23,3.43,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,6,StSq4,3.9,0.56,4.46,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,7,3Lz+3T,11.11,1.18,12.29,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,8,3A,8.8,1.83,10.63,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,9,3Lz+2T,7.92,0.93,8.85,TRUE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,10,CCoSp4,3.5,0.55,4.05,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,11,ChSq1,3,1,4,FALSE,FALSE,FALSE,FALSE,NaN
Kerry Brendan,AUS,2022,FS,12,FSSp4,3,0.34,3.34,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,1,3T+2T,5.5,0.84,6.34,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,2,3F,5.3,0.3,5.6,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,3,3Lo,4.9,0.56,5.46,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,4,3Lz+3T,10.1,1.18,11.28,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,5,CCoSp4,3.5,0.75,4.25,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,6,ChSq1,3,1.07,4.07,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,7,3A+1Eu+3S,14.08,-0.46,13.62,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,8,2A,3.63,0.57,4.2,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,9,3A,8.8,1.49,10.29,TRUE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,10,CCSp3,2.8,0.36,3.16,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,11,StSq4,3.9,1.11,5.01,FALSE,FALSE,FALSE,FALSE,NaN
Rizzo Matteo,ITA,2022,FS,12,FSSp4,3,0.64,3.64,FALSE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,1,4S,9.7,-4.85,4.85,TRUE,TRUE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,2,4T+3T,13.7,2.04,15.74,TRUE,TRUE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,3,3Lo,4.9,0.98,5.88,TRUE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,4,3A+2T,9.3,0.34,9.64,TRUE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,5,FCSp4,3.2,0.73,3.93,FALSE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,6,ChSq1,3,1,4,FALSE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,7,4T,8.36,-3.8,4.56,TRUE,TRUE,TRUE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,8,3A,8.8,-0.8,8,TRUE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,9,3Lz+1Eu+3S,11.77,1.1,12.87,TRUE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,10,StSq3,3.3,0.61,3.91,FALSE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,11,CSSp4,3,0.56,3.56,FALSE,FALSE,FALSE,FALSE,NaN
Mozalev Andrei,ROC,2022,FS,12,CCoSp3,2.25,0.29,2.54,FALSE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,1,4T+3T,13.7,1.22,14.92,TRUE,TRUE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,2,4T,9.5,1.49,10.99,TRUE,TRUE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,3,3A+2T,9.3,0.23,9.53,TRUE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,4,3Lo,4.9,0.77,5.67,TRUE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,5,FCSp4,3.2,0.32,3.52,FALSE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,6,ChSq1,3,0.71,3.71,FALSE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,7,3A,8.8,-1.26,7.54,TRUE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,8,3F,5.83,-1.59,4.24,TRUE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,9,CSSp3,2.6,0.48,3.08,FALSE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,10,StSq3,3.3,0.42,3.72,FALSE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,11,3Lz+1Eu+3S,11.77,0,11.77,TRUE,FALSE,FALSE,FALSE,NaN
Litvintsev Vladimir,AZE,2022,FS,12,CCoSp2,1.88,0.19,2.07,FALSE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,1,4S,9.7,1.94,11.64,TRUE,TRUE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,2,3Lz+2T,7.2,0.17,7.37,TRUE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,3,3A,8,1.37,9.37,TRUE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,4,3F,5.3,0.76,6.06,TRUE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,5,CSSp3,2.6,0.11,2.71,FALSE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,6,StSq3,3.3,0.42,3.72,FALSE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,7,3A+2T,10.23,-2.4,7.83,TRUE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,8,2Lz+1Eu+3S,7.59,0.25,7.84,TRUE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,9,3Lo,5.39,0.42,5.81,TRUE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,10,FCCoSp3,3,-0.3,2.7,FALSE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,11,ChSq1,3,0.21,3.21,FALSE,FALSE,FALSE,FALSE,NaN
Milyukov Konstantin,BLR,2022,FS,12,CCoSp3,3,0.09,3.09,FALSE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,1,3A+2T,9.3,2.17,11.47,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,2,3Lz,5.9,-0.42,5.48,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,3,3A,8,0,8,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,4,3Lo,4.9,-1.61,3.29,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,5,FCCoSp4,3.5,0.8,4.3,FALSE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,6,ChSq1,3,1,4,FALSE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,7,2A+1Eu+3S,8.91,-0.55,8.36,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,8,3F,5.83,1.06,6.89,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,9,3Lz+REP,4.54,0.93,5.47,TRUE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,10,StSq3,3.3,0.52,3.82,FALSE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,11,CSSp3,2.6,0.41,3.01,FALSE,FALSE,FALSE,FALSE,NaN
Majorov Nikolaj,SWE,2022,FS,12,CCoSp3,3,0.51,3.51,FALSE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,1,4T,9.5,-1.22,8.28,TRUE,TRUE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,2,3A,8,1.03,9.03,TRUE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,3,3Lo,4.9,-0.56,4.34,TRUE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,4,3F+1Eu+3S,10.1,-0.68,9.42,TRUE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,5,FCCoSp4,3.5,0.5,4,FALSE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,6,ChSq1,3,0.71,3.71,FALSE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,7,3Lz+3T<,10.19,-2.44,7.75,TRUE,FALSE,TRUE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,8,3F,5.83,-1.74,4.09,TRUE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,9,3Lz,6.49,-2.95,3.54,TRUE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,10,StSq4,3.9,0.84,4.74,FALSE,FALSE,FALSE,FALSE,NaN
Carrillo Donovan,MEX,2022,FS,11,CCoSp4,3.5,0.65,4.15,FALSE,FALSE,FALSE,FALSE,NaN
